2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:26:46.548 Constructor call
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.multipartResolver(92) - MultipartResolver initialized
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getTransactionManager(165) - ***HIBERNATE*** - HibernateTransactionManager initialized - HIBERNATE -
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSimpleMessage(184) - SimpleMailMessage initialized
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getJavaMailSender(207) - JavaMailMessage initialized
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addInterceptors(122) - Interceptor added urls: /* /**
2018-02-04 22:26:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addFormatters(104) - Converter initialized, it converts string values[Roles] to UserProfiles
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.configureDefaultServletHandling(110) - DefaultServletHandlerConfigurer inizialized
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(65) - InternalResourceViewResolver inizialized
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(179) - WebSecurityConfig$$EnhancerBySpringCGLIB$$94da4361::configure view permit
2018-02-04 22:26:47 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(180) - WebSecurityConfig$$EnhancerBySpringCGLIB$$94da4361 initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.messageSource(74) - MessageSource initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.dataSource(142) - ***HIBERNATE*** - DB DataSource initialized - HIBERNATE -
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(150) - ***HIBERNATE*** - LocalSessionFactoryBean initialized - HIBERNATE -
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(152) - ***HIBERNATE*** - HibernateProperties initialized - HIBERNATE -
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.setApplicationContext(55) - InternalResourceViewResolver inizialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationTrustResolver(111) - AuthenticationTrustResolver  initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getSpitterDetailService(98) - SpitterDetailService  initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(220) - UserDetailsService initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.passwordEncoder(232) - BCryptPasswordEncoder  initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(222) - Password encriptinig
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configureGlobalSecurity(209) - ConfigureGlobalSecurity user permit initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getTokenRepository(104) - HibernateTokenRepositoryImpl  initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getPersistentTokenBasedRememberMeServices(242) - PersistentTokenService  initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:26:49.772 Constructor call
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.multipartResolver(92) - MultipartResolver initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getTransactionManager(165) - ***HIBERNATE*** - HibernateTransactionManager initialized - HIBERNATE -
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSimpleMessage(184) - SimpleMailMessage initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getJavaMailSender(207) - JavaMailMessage initialized
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(179) - WebSecurityConfig$$EnhancerBySpringCGLIB$$94da4361::configure view permit
2018-02-04 22:26:49 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(180) - WebSecurityConfig$$EnhancerBySpringCGLIB$$94da4361 initialized
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addInterceptors(122) - Interceptor added urls: /* /**
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addFormatters(104) - Converter initialized, it converts string values[Roles] to UserProfiles
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.configureDefaultServletHandling(110) - DefaultServletHandlerConfigurer inizialized
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(65) - InternalResourceViewResolver inizialized
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(29) - ************************Start - GenericServletDemoServlet************************
2018-02-04 22:26:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(47) - ************************End - GenericServletDemoServlet************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.SecurityWebApplicationInitializer.<clinit>(16) - 1 ************************SecurityWebApplicationInitializer Intizialized************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(55) - ************************Start WebAppInitializer************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(161) - ************************End WebAppInitializer************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(29) - ************************Start AppWebConfig************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(83) - ************************End AppWebConfig************************
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.getRootConfigClasses(66) - AppRootConfig configured
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.getServletConfigClasses(81) - AppWebConfig configured
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(118) - CustomizeRegistration initialized
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(128) - ***START*** Multipart initializing 
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(129) - Download Directory:/tmp
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(137) - Multipart uploads files at /home/sabaja/Scrivania/spring-hibernate-workspace/Spring-In-Action_WebApp/Downloads, maxFileSize=2097152, maxRequestSize=4194304, fileSizeThreshold=0
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(140) - ***END*** Multipart initialized 
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.onStartup(37) - WebApplicationInitializer@ServletApacheInitializer instantiated
2018-02-04 22:27:06 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.onStartup(52) - Servlet [com.mvc.spittr.web.servlet.GenericServletDemoServlet] was added
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.<clinit>(59) - ************************AppRootConfig************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.<clinit>(72) - ************************Start - WebSecurityConfig************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.<clinit>(227) - ************************End - WebSecurityConfig************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.<clinit>(49) - ************************Start AppWebConfig************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.<clinit>(209) - ************************End AppWebConfig************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.messageSource(74) - MessageSource initialized
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationTrustResolver(111) - AuthenticationTrustResolver  initialized
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(27) - ************************Start RoleToUserProfileConverter************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(42) - ************************End RoleToUserProfileConverter************************
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.dataSource(142) - ***HIBERNATE*** - DB DataSource initialized - HIBERNATE -
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(150) - ***HIBERNATE*** - LocalSessionFactoryBean initialized - HIBERNATE -
2018-02-04 22:27:07 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(152) - ***HIBERNATE*** - HibernateProperties initialized - HIBERNATE -
2018-02-04 22:27:10 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.l.HttpRequestLogInterceptor.<clinit>(28) - HttpRequestLogInterceptor initialized
2018-02-04 22:27:10 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.setApplicationContext(55) - InternalResourceViewResolver inizialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getSpitterDetailService(98) - SpitterDetailService  initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(220) - UserDetailsService initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.passwordEncoder(232) - BCryptPasswordEncoder  initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(222) - Password encriptinig
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configureGlobalSecurity(209) - ConfigureGlobalSecurity user permit initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getTokenRepository(104) - HibernateTokenRepositoryImpl  initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getPersistentTokenBasedRememberMeServices(242) - PersistentTokenService  initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:27:11.584 Constructor call
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.multipartResolver(92) - MultipartResolver initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getTransactionManager(165) - ***HIBERNATE*** - HibernateTransactionManager initialized - HIBERNATE -
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSimpleMessage(184) - SimpleMailMessage initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getJavaMailSender(207) - JavaMailMessage initialized
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addInterceptors(122) - Interceptor added urls: /* /**
2018-02-04 22:27:11 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addFormatters(104) - Converter initialized, it converts string values[Roles] to UserProfiles
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.configureDefaultServletHandling(110) - DefaultServletHandlerConfigurer inizialized
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(65) - InternalResourceViewResolver inizialized
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(179) - WebSecurityConfig$$EnhancerBySpringCGLIB$$fb685c6::configure view permit
2018-02-04 22:27:12 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(180) - WebSecurityConfig$$EnhancerBySpringCGLIB$$fb685c6 initialized
2018-02-04 22:27:13 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.messageSource(74) - MessageSource initialized
2018-02-04 22:27:13 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.dataSource(142) - ***HIBERNATE*** - DB DataSource initialized - HIBERNATE -
2018-02-04 22:27:13 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(150) - ***HIBERNATE*** - LocalSessionFactoryBean initialized - HIBERNATE -
2018-02-04 22:27:13 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(152) - ***HIBERNATE*** - HibernateProperties initialized - HIBERNATE -
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.setApplicationContext(55) - InternalResourceViewResolver inizialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationTrustResolver(111) - AuthenticationTrustResolver  initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getSpitterDetailService(98) - SpitterDetailService  initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(220) - UserDetailsService initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.passwordEncoder(232) - BCryptPasswordEncoder  initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(222) - Password encriptinig
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configureGlobalSecurity(209) - ConfigureGlobalSecurity user permit initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getTokenRepository(104) - HibernateTokenRepositoryImpl  initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getPersistentTokenBasedRememberMeServices(242) - PersistentTokenService  initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:27:14.493 Constructor call
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.multipartResolver(92) - MultipartResolver initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getTransactionManager(165) - ***HIBERNATE*** - HibernateTransactionManager initialized - HIBERNATE -
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSimpleMessage(184) - SimpleMailMessage initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getJavaMailSender(207) - JavaMailMessage initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(179) - WebSecurityConfig$$EnhancerBySpringCGLIB$$fb685c6::configure view permit
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(180) - WebSecurityConfig$$EnhancerBySpringCGLIB$$fb685c6 initialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addInterceptors(122) - Interceptor added urls: /* /**
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addFormatters(104) - Converter initialized, it converts string values[Roles] to UserProfiles
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.configureDefaultServletHandling(110) - DefaultServletHandlerConfigurer inizialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(65) - InternalResourceViewResolver inizialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:27:14 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:27:15 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(29) - ************************Start - GenericServletDemoServlet************************
2018-02-04 22:27:15 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(47) - ************************End - GenericServletDemoServlet************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.w.c.SecurityWebApplicationInitializer.<clinit>(16) - 1 ************************SecurityWebApplicationInitializer Intizialized************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(29) - ************************Start AppWebConfig************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(83) - ************************End AppWebConfig************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(55) - ************************Start WebAppInitializer************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(161) - ************************End WebAppInitializer************************
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.web.config.WebAppInitializer.getRootConfigClasses(66) - AppRootConfig configured
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.web.config.WebAppInitializer.getServletConfigClasses(81) - AppWebConfig configured
2018-02-04 22:28:39 [localhost-startStop-1] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(118) - CustomizeRegistration initialized
